ID,WEIGHT,Cont0,Cont1,Cont2,Cont3,Cont4,Cont5,Cont6,Cont7,Cont8,Cont9,Cont10,Cont11,Cont12,Cont13,Cont14,Cont15,Cont16,Cont17,Cont18,Cont19,Cont20,Cont21,Cont22,Cont23,Cont24,Cont25,Cont26,Cont27,Cont28,Cont29,Cont30,Cont31,Cont32,Cont33,Cont34,Cont35,Cont36,Cont37,Cont38,Cont39,Cont40,Cont41,Cont42,Cont43,Cont44,Cont45,Cont46,Cont47,Cont48,Cont49,Cont50,Cont51,Cont52,Cont53,Cont54,Cont55,Cont56,Cont57,Cont58,Cont59,Cont60,Cont61,Cont62,Cont63,Cont64,Cont65,Cont66,Cont67,Cont68,Cont69,Cont70,Cont71,Cont72,Cont73,Cont74,Cont75,Cont76,Cont77,Cont78,Cont79,Cont80,Cont81,Cont82,Cont83,Cont84,Cont85,Cont86,Cont87,Cont88,Cont89,Cont90,Cont91,Cont92,Cont93,Cont94,Cont95,Cont96,Cont97,Cont98,Cont99,Cont100,Cont101,Cont102,Cont103,Cont104,Cont105,Cont106,Cont107,Cont108,Cont109,Cont110,Cont111,Cont112,Cont113,Cont114,Cont115,Cont116,Cont117,Cont118,Cont119,CAT0,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6,CAT7,CAT8,CAT9,dum0,dum1,dum2,dum3,dum4,dum5,dum6,dum7,dum8,dum9,ORD0,ORD1,ORD2,ORD3,ORD4,ORD5,ORD6,ORD7,ORD8,ORD9
897.0,0.9105117166115919,0.7322605326616313,0.5491740719816757,2.469286017340439,-0.49778044966539187,-0.9301680937548685,-0.6846835972263147,-0.972686216724619,0.27722478239813425,1.296561768467704,-0.77223854447498,0.07345468870064958,-0.7563251225608918,-0.5551322267827914,-0.5472003638150073,1.5319629531075785,0.32729181273497443,-1.1675993649234249,0.5060481913864369,1.0089624777785888,-0.0008874810585809878,0.12123157038788017,-0.04333219939415516,-2.296878150775396,0.8850829929264539,-1.2653414181584859,0.8250067151519597,-1.2457142537882777,-1.2882176971967771,0.8047826888526923,0.7994069862829631,-0.1833039269450457,0.6357366163359955,-0.22540923462855075,1.184066109867614,0.8560055698071344,-0.3517265860478619,-0.014823166229256104,1.2284553142727317,-0.7288741727628395,-1.8461509546084292,-1.0232280540763128,0.9877604441797745,0.43742119151953024,-0.22623002096321207,2.0778825059505874,0.825488600936864,0.7038029715550876,0.38244134321989065,-0.3270026994514171,-0.7269671263108343,1.5138822632792788,-1.0671734571162965,1.1612599520916203,-1.0682431120448554,0.06562767146068858,-0.9344035207451892,1.0326199454090563,0.31857731811430146,1.0427569260627805,-0.17871682242883416,0.6212979836924742,0.14695283785325491,1.8044491880405737,0.2187166390725551,-0.4499817691736723,-0.19731991878821706,-1.5236002269509232,-1.8386857088855397,0.32025621040390184,1.807397938929761,1.0590386262623095,-1.1246899014986533,0.4488651336793305,-0.8902286104150038,-0.13377542190855948,-1.5683829320188805,0.1338538492539701,0.6293825560667898,0.40566973444966536,-1.026575025051535,-2.8146972432072217,0.7794408861141846,1.4464084693082406,-2.2546023676995612,-0.781423788455401,0.7552392709016307,-0.9456014019308054,-0.5522831606686508,-1.85956384684705,1.785315523988048,-0.6898073120724467,0.2961029474841007,-0.3454383617777778,0.06920295553995878,1.4331537536951229,0.8815352701569895,-0.7401778584938408,0.9440367017299286,-0.05743342056820523,-0.1774399974781418,1.7112291480814819,0.0005439102098368754,0.5377323056037169,0.6719496042464372,0.08467296924183083,0.29409072474379244,0.2744708630114262,-0.9189479514918537,2.3075396852019123,0.26231569259939985,1.1342509396523732,2.2436453710680184,0.45518651907382573,1.835012958631261,-0.3302505779550799,1.2487662315412584,1.4336689380658094,1.7065077341441541,0.3949241518743461,0.07922347102029702,39.0,24.0,16.0,19.0,1.0,35.0,30.0,26.0,25.0,31.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,9.0,9.0,5.0,6.0,3.0,5.0,1.0,6.0,6.0
898.0,1.1947182849220948,-1.2255493328310467,-1.8420473435372742,1.027010891106521,0.12399504913760598,0.390232326572558,0.1504277099114051,1.4795409466620584,1.1442928355450046,-0.2709493906102865,1.0422225640145826,0.44330994015665137,-0.048173516757201856,0.7759188455425692,-0.2457165313225918,0.37079573762535706,1.121650204056423,1.702487619580742,-0.36861660379143396,1.6196639767979093,0.4016726286239611,-1.417560467024539,-0.25666914992603906,1.779165623855474,-0.4811218602951056,0.18293287077233658,-0.6149741826126682,-0.08421912934240178,1.0578025637556103,-1.9182934511017986,-0.5073029313523117,-1.5650478062278461,1.0218735023703422,0.8266450064565527,1.1109028094268438,1.12390539347967,0.004249867306955817,-0.4324448620206558,0.6719843972089771,1.1366844196812262,0.36679874370734944,1.5149540275891917,-0.6794745706480035,0.05861139888225744,-0.059877633326898896,0.7877366759865453,0.9403453216686221,0.10444320227836405,1.2369440920786972,1.5723034975056318,-1.7105100404990192,-0.011858691610676039,-0.5137212589229041,-0.5662796688590084,-0.4736994971328113,0.3981518131043963,-0.44592729926610547,0.1681161658174992,0.422071075900477,-1.039574913323035,-1.5446233888075738,-3.0612266397394152,0.32236776078055174,-0.35529703639453414,-0.10908791660350452,-0.8227754151447466,-1.1396736743912252,1.0043321933879739,-0.67455546882602,1.0095290393260858,-0.30169014158307716,-1.2555166815565413,0.07163420620640316,0.8668439705031392,0.5610326135898834,0.13177455985367859,1.6633992971610003,-0.47501666619582783,-1.5419737028063236,-0.6597782628682627,-0.12217976334037176,0.2551813174571946,-0.8173133389044599,0.9906103390080413,0.22582020555639354,0.883121509505485,-1.4539207852271543,1.2839333964631823,-0.02523903442414322,1.0826421821595684,-0.3924403716771777,1.093464410416368,-0.5837383075118171,0.5847364744649156,1.3498285996697441,0.9350752884611867,-0.8646031511103552,0.7109588589084499,-2.022991793570469,-2.00829500488138,-1.792999607578256,-0.30260940264845704,-2.2241388660283117,0.6207732405713633,-2.0688862008145277,0.38685291237011854,0.14841114391483565,1.035544988782121,1.9789084252193023,-0.5681350415731465,-0.40463713388281586,-0.13663803386735254,1.5452587863125307,1.4313959569101506,0.2738686224828774,-2.8575018279585294,-0.3204581745926755,0.39602450138944145,-0.6576772732310786,-0.07989822865185844,0.16659349916217359,14.0,46.0,29.0,11.0,45.0,1.0,49.0,10.0,20.0,40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,4.0,1.0,4.0,1.0,8.0,8.0,5.0,9.0
899.0,1.2386358031610316,-0.6240641600137643,0.7834177767437353,1.9853469295404509,1.8543078788419711,-0.47788235053668365,-0.020851264210410395,-0.5573357149444346,-1.2934757752077033,2.3983806776040146,0.47991248239696366,-0.32639863976584893,-0.4692771990462452,-0.40429854175874264,0.47969901382813784,-2.0503987247542614,-0.8232798420148233,1.7597030467409343,-1.0461133636757312,1.3691352527914504,-0.7747247810660625,0.24585734166855083,-0.5079508623699759,0.2862491344734415,-0.17436134701343578,-0.8125710373729255,0.9740933239710713,-0.43298620312058905,-0.4829289006341356,0.17443620858508668,0.4706305869812057,1.0026652002764667,0.007710879185515771,1.7138251213043094,0.4177691784697135,1.9798931185778097,-0.4580859748756364,-0.9048575537707545,-0.029667600750334193,0.8832086037338056,0.16631347184427253,-0.6334824976008159,0.6352050074597768,-0.35274911535447,0.5509197199648522,-0.1875374048286029,0.4837507046529838,0.40103708038394414,1.1961877832380239,0.6281190299875994,-1.5331065479772712,-0.9857133282933437,0.9145616239364679,0.6710285418911521,-0.1737205557413546,-0.10350662968984392,-0.0725059144658409,-0.9115449475496535,0.5884231504812844,0.9002439905767714,-0.8053924972562131,-1.5928947831801739,0.5401025865820712,0.3318944718793157,-0.05166751335493678,1.845829839667916,-1.1745549798948487,0.14695342428412422,1.5834469484999862,-1.5587765837713097,0.21899255461055914,-1.1751108577302103,2.168824441760538,-1.9971398100490028,-0.9951723104014363,-2.236795429866925,-1.878758398172062,2.669289761879601,0.07677055155577249,-1.0334260327434865,0.7137525274233766,0.04167621793743324,0.40843575798504833,1.6032238311083562,-0.7581996594825621,-0.44090052609943653,-0.9509207026157419,-0.6549816571754195,-0.230487709083538,2.919423754146583,-0.009489669357828743,0.053586215485546616,-0.5961106527032821,0.23660405645743104,-2.3182909510653533,2.0288997960023463,0.7703076324305176,0.16351339574153664,0.3360836511019399,0.5412205340752143,0.0383821152393832,1.3043775329012477,-1.068608951858772,0.39241004306965255,-0.4671753478628547,1.1911708214332979,-0.04418562277454429,-0.7844266403850334,1.3882236162147297,2.0452215614698814,-0.824154347649536,0.030326582510684378,-1.4901314934687124,-0.3256047430810347,-0.5611471502390762,-0.30924641488352556,2.4632039648957615,-0.8602695364042511,0.9068015655178987,-0.37880331742907414,0.5092592016998407,9.0,14.0,26.0,36.0,32.0,32.0,9.0,16.0,42.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,6.0,8.0,9.0,6.0,3.0,8.0,4.0,3.0
900.0,0.8449909219376125,-0.7114671703914555,-1.6803887182277804,-0.21605948186546,-0.2526423209879364,-0.7944765416090926,-0.2203865090486808,-0.3645799962952283,-1.095710785094411,0.986676238864715,-0.3443798712487563,0.07599741255016172,-0.04205295627158128,1.1017315432074637,2.209902415542022,0.8613092352642522,1.1839419966857931,-0.2864031113412507,0.7354646692270554,0.06038175219466875,-0.32657244222537896,-0.9185246933625161,-0.2736734285492764,2.672923443901582,-0.8568589815315076,0.43332371913241424,0.21067886691777707,0.6860224841081319,0.4376632724711234,0.7322263091267611,1.0579753221500352,-2.3124427954642264,-1.81663726340654,1.000243960824685,0.21684561614321649,1.0991455257934337,1.5244015334947298,0.34395207880324946,0.9933446909007367,-0.6358638842020449,0.37457776253962793,1.2901363847663982,0.4403759743685455,1.1651586163153969,-0.5423206870650878,-0.36998650562723795,2.1214247241964994,-1.017087910589065,1.471412983306425,-0.8582509519370674,0.7175807877627173,1.6473036187725676,-0.9157825080661618,-0.27561240374645635,-1.3409956534689107,-0.48554938333388875,0.07798675515153754,-0.010836115685403743,-0.040159104974556506,0.017312010876562582,-1.988037820782522,-0.4771046214564205,0.32789831903631766,-1.5310663057703915,0.18727982582751634,-2.6990202497441866,-1.4296861261579918,0.06657908263787177,1.1463474271989873,-0.3264522537867008,-1.5609948491100216,1.6448516960121728,1.926404271490671,-0.41804647944603585,-1.4522277266401897,0.2213985086581682,1.620855049271271,-1.568314653979752,0.7734085099189377,-1.1190298324983223,-0.8340549511032098,-1.5256681816429727,-1.525850201883641,-0.9934685892388914,1.767092712358174,0.8062275912020986,-0.5546314926413204,0.7996614888762386,2.0667705361195634,0.3864137839492742,1.081458776719537,1.0154898187860664,0.3619476326157043,-0.6069717236607095,0.9919900829984031,-1.1993038195068522,-1.4004472374543362,1.0117274076767415,-0.41533738033765694,1.8080855801968445,-0.020611942654362905,0.5473345192657282,-0.6000747396840252,0.9215658705805174,-0.11247648072245654,0.5521674757185374,-0.1110627753704153,0.7400146130970997,1.5638621705346438,0.08755743367422926,-1.3076105137305791,-0.4534252098871085,0.8922334906251636,0.22740938476552877,-0.025559597942549195,-0.5603422120382924,0.25448673049877857,1.3272737752939059,1.3559942918510433,-0.2497070425698003,-1.2445397479837053,2.0,44.0,29.0,7.0,35.0,11.0,42.0,43.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,7.0,1.0,1.0,6.0,5.0,6.0,9.0,7.0,5.0
901.0,0.507646408867197,1.0270105652883712,0.33293654768282105,-0.8889815254457334,-1.5408790507772878,-0.890841628550019,-2.0844244605659226,-0.1834905532361745,0.8903151330373564,-1.4338873958266236,-0.6997694058666598,0.981344988938251,-0.3926567317496429,-0.2274047075522044,0.4686669393386477,1.0980892964109894,0.17370597763187895,-1.5942484898696614,1.4428362682286884,1.628677727785529,0.9365726561156432,0.05013443580531945,-0.1993737769797751,0.6954914740428464,0.7759081164427163,-0.5292534370019609,-0.5883719032823378,1.1357498139248736,-1.3730083209043933,-0.16532702173848457,-1.190450975458842,1.7499019350599727,1.845827812056762,-1.1967387237930687,-0.6754638094011478,-2.0191584261896907,0.7178665399098761,0.1263527289936907,-0.17276267704520143,-2.235670797789196,0.5463705537031385,0.4068205223191868,0.5074578549304508,-0.044838035473017915,0.9923933094100659,-0.04041585696931017,1.218911518628713,1.0673079561461312,0.6616210225526907,-0.7634890363510933,-1.0009893557263403,-0.5855730711374957,0.02536614407459429,0.18594826096375516,-1.0110013733943854,2.194561329678154,0.7017709414573812,0.09691353342548811,-0.19961425578118325,0.015243222821732147,0.3627323416605351,0.32243978777533944,-0.6294830018006818,0.9466224906086027,2.3771822681437786,-0.9905864859218023,-0.6507655477793439,1.002366331822283,0.1355628467221596,-1.8085513155514,1.2715618014413261,0.4838037471117005,-0.4622858672694428,2.4700616540928966,0.30565283733831944,-1.1413928453849513,-1.0968010460003117,-0.23066554093673014,-1.0271921194092553,-2.526233057941334,-0.7175551424995783,0.9585731909279467,-1.536965815363483,0.9325798576686398,-1.7506293450091592,-0.09041356319058916,-0.04824785685503456,0.17017030483952383,0.25934411286767295,-0.11685092639069443,0.48278380976052687,-0.14051239330843862,1.072856089051406,-1.2320434719365483,0.2609761406847575,0.32786691519212424,-0.0196390273081407,-1.9045713507121376,0.015820200082748898,-0.811978755457306,-0.08135236731660228,-0.2024311322303962,0.3440219360568204,-0.018990302519089307,-0.7963675599901477,1.051899028171317,-0.08564897016282283,-0.4314781798662384,-1.300896324179925,1.583790406757309,2.8858869723437923,0.3949327291321963,-0.4326531674491354,-1.9606536549835791,-0.40322449675788563,-0.0497315943571121,-1.4574554413850358,0.7216832376672981,-0.6397532721764988,-0.2008370497027899,0.5020433982409419,38.0,32.0,20.0,1.0,8.0,40.0,15.0,33.0,20.0,41.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,7.0,4.0,4.0,7.0,3.0,1.0
902.0,1.4005421670291396,0.11296491003051863,-0.8675635115524725,-0.5993346122593834,0.3735787727188906,1.193574050046284,0.9901939679314713,0.795358656523074,0.5348381655711987,0.8903790449550778,-0.13710709507757554,0.7738874402290663,0.7013601368039045,-0.5482497806174221,-0.5604573009844607,-0.0269977789836097,-1.729193996578503,-0.0934401444768501,-1.6054629284174697,0.9621280682283327,0.26459562594216807,-0.17501280185159365,1.145136829479191,1.2429114484841828,-0.7805395418230405,0.47671302187316306,-0.13022833644546444,-1.2448498398661156,0.9136168611632932,-0.8651380916581196,0.22089038889000073,1.453516785670268,-0.0992917435883141,-1.5151431113154257,0.7789396434198074,0.5278005066798818,-1.6388268419480332,0.49022575954060343,1.3448010931402736,1.757528951326299,-0.8381342751558074,0.9508953899670597,0.20151924869034615,0.09383062637419612,0.8240147426498589,-0.08962783815189068,-1.3286012991298983,1.8305655185521907,0.05390138539562263,-0.20621784719258948,-0.4345296972826552,0.1814435057346908,-1.116525826721575,-0.5851323451181014,0.5256618786398713,0.1624530582417691,1.7882745048517734,-0.4381509509009126,0.908903812763402,0.6820073869671217,-0.9093416169593364,-0.03441153540871073,-0.6770753768145814,-0.4880904445452288,0.39821110059215575,-0.43753188495039613,-0.2685628778268434,0.4198664940164872,0.03824289571480383,0.044213300679118196,1.143723778981738,-0.39412817329756783,0.0013453785634090032,1.0188343784036697,0.5430838177549007,-1.0490143855742042,0.9544259083943417,2.4809502784460498,-0.9752972029634458,-0.580584425993344,0.35508301753783894,0.0350591038676105,-1.2968029630630264,-0.1875438930376041,1.6069184506855365,0.08764180981738054,0.09752846186690571,-0.20876260581977168,-0.4439610776353796,0.3842675309880525,-0.12822662182502803,1.3828057719492601,0.024921283961221855,0.04177017677970726,1.3330570462586049,-1.0053014955754482,-1.384537885239516,-0.45194983568506675,0.9722415781683572,0.7415169785528118,-1.4234385573416024,0.11391238548694116,-0.5354118846649784,0.7363240615294525,0.41742676003399054,-1.2216193157932627,-0.43843669877511726,-1.7102826233154835,-0.025879300729646813,-0.42570678284196933,-0.460693754440087,0.9945108424258765,-0.6739206966255358,-0.3981064572976374,-0.09615886853451093,-1.2448861945909917,1.5886632401847454,-0.4569536738847497,1.4684575331512173,-1.5418323316306604,0.26299708178460157,17.0,32.0,41.0,41.0,34.0,1.0,30.0,16.0,44.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,5.0,3.0,7.0,5.0,1.0,7.0,6.0
903.0,0.7768144512606586,0.3766180189664308,-0.4649944951154384,1.5303634055537383,0.5140118683034208,-1.0161408054939822,0.514338520574386,-0.5658687565699982,0.15808852145016528,-1.098918561388258,1.6104762289616055,0.4180013060100648,-1.4848475932417262,1.0587612771988075,-1.775953340396694,-0.19068218417560734,-0.7421474415123969,-0.11630888304251209,-0.8897361136091044,-1.0693452645413708,-2.047855411527598,0.4782041681934203,1.841133994110789,0.4564365859758256,1.9927907929538122,0.08435984050158936,1.7491606806319262,-0.5880119260084085,-1.1255452977481737,0.9163895369715397,-0.27099838416311306,-0.3879876455314916,-0.6302777255133961,-2.5656010416041037,-0.9493691503506654,0.20955916811811431,1.0278130021234944,-0.9121070073087997,0.25422540398222665,-0.2848882366462952,0.8816340486440285,0.3562431748921799,0.08831905202612868,-0.7932529193146896,0.2570292087916841,0.8226494964187812,-1.511152634939097,-0.27244042115497874,1.724508979482272,0.8448355858052065,2.0838779567476124,0.700428130773898,0.8307890297263315,-1.1017276654335213,1.4288162014344288,-0.23138216524965413,0.8875932001918957,-0.38444283130423246,-1.2293858421497827,-1.5226609007458105,-1.2014457109121823,-0.8292517833911041,0.5144966366275692,-0.9764301371282982,-0.7033433209242502,-0.7229289838581993,0.4980363526809309,-0.08425370741142145,-1.1995770260163285,0.48353684576915096,0.29311390012427013,-1.771102672185441,-1.5191496687792445,-0.10926403557825655,-1.6799751277636872,0.6333930933403648,-0.0336979750400551,0.04483401075677361,-0.9478471804732321,1.8398969639041425,0.778024398412307,0.33028552910998854,-0.6282512982126155,-0.7823335673897011,-0.18430756134067655,-1.8863840973046395,-0.9537280275695309,1.8971632105481615,1.0614049363204763,1.0849199208432243,1.2304531319777356,0.24824409362599517,-0.042398833170070316,-1.1026474517435418,-0.4529530049512149,0.5331055083166343,-1.7583290607123434,0.0019211032404830486,-0.551239052280693,0.9014518834845345,0.4384507612300347,-0.5841906427856917,1.6349303974675158,1.0528798972523152,0.9885672901909136,-1.5845975430539014,0.5606114885621889,-1.6260700310458456,-0.5981468012448383,-1.3557856943017923,-0.7302748169380617,0.33570988660247203,1.2525204878414409,0.8051543869998354,0.4152669302086496,0.5774145199113759,2.1771594314276723,-0.4933240689662249,-0.3238931094119128,-0.9298003968119172,-1.2309778558320683,43.0,31.0,16.0,2.0,34.0,3.0,24.0,31.0,48.0,47.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,9.0,3.0,4.0,4.0,1.0,8.0,6.0,1.0,5.0
904.0,0.612928341704735,-0.46866340792669314,-0.5221315497252405,-1.0146727313341786,2.529024060349886,0.7843630863660734,-0.9538192739040307,0.12633522905439765,-0.6128456921888361,-0.8322536064829736,1.605972287805006,0.15673039492240787,0.7739483669503695,0.28502435094115575,-0.7303696114835562,1.9389632000632957,-0.39076878709117147,1.0767869259746676,0.008810020422133505,-0.8851925190327525,-0.3765480205887647,-0.37200011447381437,0.49495744463952673,0.3055923458467709,-0.24598121123928987,1.280716119908409,-0.7804634043363781,-0.6103240329589743,-0.9128472908335232,1.072252926945164,-0.39123422287617254,-2.4144550375182763,0.1633159447600227,-1.6965689008632487,-1.3882210225250349,-0.48066919168954186,-1.3072429558391798,-1.859644258264918,1.1352709163794361,-0.6732762200471868,-0.2894438396059111,-1.8024998837107475,0.3577172608043101,0.10378898628421454,1.5572510502653916,0.3042957558645239,0.34042518012478235,0.43303526697979317,-0.1387557372694624,-1.1250038651221899,0.11129742444336883,-2.1278870005220623,-1.40621373293883,-2.614499742572627,0.9186666599655443,0.7217088851030221,0.5431374288572405,0.023367843895277855,0.8840517861869386,-1.4311694562669437,0.6192072491002762,0.9871029460396306,-0.827513394249148,0.511462925969066,0.12956805306789868,-0.6763152477629957,3.085760709288969,-1.0145863760372096,-0.6220073486186168,0.718467533429099,-0.2079817892105793,-0.20542710749514473,0.3576836305398774,0.9509131543497653,0.7429095508840579,-0.6759593627463956,0.09180130664699353,-0.08323788320951982,-0.13107178662513813,0.28506996820544206,0.37216212591999276,0.2741607701681056,-0.4244538905054879,-0.9326864378685336,0.7226661182492038,-2.5450276160940155,-0.5795895734889437,-0.519872631193029,0.25579681931267645,-0.4834759810297876,0.5808488723396803,1.6784748803339768,-0.782389793017148,0.8622478732180044,1.3136370888005702,-0.17303893278831023,1.0339244446116092,1.5937119422316988,1.759485011184357,-0.2346194176257235,-0.06686626336231653,0.5584836080177905,-0.5730800705152098,-0.033359425172033594,0.6293911555000504,-0.17506349585796938,0.5697194078402389,1.3606878513021876,0.08517029748322696,-0.09896387926213446,-1.4179292756410349,0.9106195844391153,-1.6979093496224233,1.6839614772386031,0.9753922907698447,-0.3620588564522125,0.6566064000247533,0.3830453428118835,2.2164330422668455,0.6051771400541435,0.4825250336916263,15.0,38.0,23.0,1.0,8.0,11.0,48.0,27.0,0.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,6.0,7.0,9.0,1.0,8.0,9.0,4.0,3.0
905.0,1.213135819250526,0.4570617722145154,-0.438153096603929,1.6866773054312374,0.026626615944508384,0.771216167593597,1.6905408313532562,0.16063910743179835,-0.787450580742745,-0.7796799411328613,0.9876571327116156,-0.5222857041828265,-0.3904206157806206,1.261564071886737,0.2678165961885798,-0.04572414993038969,0.7343115945212526,-0.351457646468847,-0.24440788579535874,-0.6091586903044746,-1.576582089365855,-0.3905563610315175,1.5136140348548928,0.5709879532044799,0.017161501329008434,0.23414204384028842,-0.09770445512060061,-1.5546877975769422,-0.3352357271218899,-0.24463288694878424,0.33497079995985996,0.5808810305826883,1.2284087633131575,1.76474995359229,0.7421239973958431,0.6195145906271297,1.3977474468750355,0.7200135682785094,-0.5154591877888112,0.567804169565898,-1.0161987842839661,-1.4145293852462926,-0.015637620159706305,0.8932780329259178,-2.230149748509162,1.1797831954556361,-1.2285466126885844,-0.6606242948156674,-1.392982844726393,1.242891517871522,0.08560879896587038,-1.178834051929898,0.20952482999654276,1.5657411728309685,-1.1571807061834405,-0.8998784901388184,-1.2131142793693566,-1.0075000695887817,-0.5823278645685139,-0.09939157270884853,1.081855675614025,0.5287702808786506,-1.0780793566475237,-0.09531453790499633,0.7901094332395555,-0.4859845355331302,-0.266394536136801,0.19996193516405725,-0.3670737807584198,0.9334233306318259,1.6526269783917664,1.1799790047188738,-1.0507893836593756,-1.42267759769094,-0.5474840454006058,0.41269291406808367,0.8772427854312244,-3.337996142641517,-0.07457288357126661,1.0566090523228229,-0.3802479509381216,-0.9123832215279706,0.9541331901113429,0.9559736039216912,-1.2188563169145048,-1.0375271820316192,-0.5119680488434446,-1.0609997982365074,1.0286534472471187,1.3363846784252993,-0.9533548023484312,0.813049472395323,-0.9267452683697354,0.5706860712050209,-0.6386259985596554,1.08642583861084,1.080841731836487,0.3553046036853117,-0.18903876533229824,0.5731371844363142,0.786467703391429,-0.3147497374964824,-1.0897629846984798,-0.23198135791613672,-1.3168524097218983,-0.3624601672123043,-0.47702203580054386,0.16413873334208953,-0.9769487029666073,-0.9690378218528454,-1.658233342392126,2.082547384064538,-1.8229411991110185,-1.061436054167733,0.144350984813617,1.1103528711038493,-0.5359559044715152,0.4221722566406763,1.488998188383333,0.28299209721573315,0.15073801748984192,8.0,5.0,29.0,42.0,6.0,13.0,45.0,29.0,16.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,6.0,7.0,4.0,3.0,4.0,5.0,4.0,4.0
906.0,0.8785940208063286,-0.8299546450485045,-1.9623277959412821,-0.21826450050604937,0.3390708008529736,-1.358672678363188,0.5145067957660745,-0.6585592199650538,0.5939190396257464,-0.5816192573932705,0.19813984045679858,0.5457840850747852,1.3159594686509803,-1.4378736375114178,0.13432923544332473,-0.8592918564886163,-1.4041858309174828,0.25755718441625713,0.199654015605013,0.4290705100315921,0.6901408343320258,1.7831348289337658,-0.43875803647057793,1.9798686784794017,0.11195325167698154,0.3557228130477233,0.9917152702748747,0.10246942399890688,-0.751305950271547,0.410283452057811,-0.9854615464387931,0.026761317607001265,0.4828597010584212,-1.7383732919829886,0.17893830568472965,0.7486987109050668,-1.9219531893268353,0.4794350249014719,0.22436083896241657,-0.03613332619663512,-0.5895320806392736,1.3637404334585126,0.8991482887511255,0.49861753264793535,1.1909680967785574,0.917847424390864,-1.158175581740652,-1.3431230904454852,0.47825738033036724,-0.9648668169691965,0.4929796060252624,-0.7247408985254835,0.8489296869839196,-1.3511775720237185,-0.4786008041526668,1.4459354670219229,0.3319939772119367,0.09349219921892503,-1.4495953669937083,-1.230313652812008,-0.44156994711514574,-0.5190313256359231,-0.7248907398338226,0.42852641292488763,-1.179545274070926,-1.1047620462801762,-0.47999321817766866,-0.2625664678525852,-0.10336431434227461,1.002815663562919,-0.06815985134143798,-1.2025099095099911,0.5377110719284699,-1.5350584084593797,0.2369760724893072,1.2190543007997585,0.3134458269673962,0.16621627842560044,-1.0830082209565193,1.0835507936541011,-0.6605605288024111,-3.133953997064686,0.7447077885400222,0.9193396854696508,0.767356432178183,0.2198247505294555,-0.020953998236391908,-1.0695140939487349,-0.052310108760514805,0.45718122086373536,-0.6484886591261647,-0.9410980080398469,0.7281106924309402,-0.12345328717286656,1.037551193348787,-0.16019962177768812,0.923376071410523,0.5924661171191531,-1.1035481792153743,-1.0782645892649594,0.5068109578898312,-0.6650269193596103,0.29354338419754944,1.5915914541793834,0.1883370632687767,1.181366198199808,-0.12645315410523023,-2.692318388644203,-0.3001350299125776,1.9872289449423437,0.45061256063086197,0.03969458993896457,0.19240802290365303,2.1514096634194217,0.4439545175071096,-0.5445167873035254,-0.3375706986823625,1.4496104930089686,1.1691077473106108,-0.5192663585153412,-0.2763832025610185,4.0,17.0,1.0,33.0,47.0,45.0,25.0,5.0,40.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0
